spotify_id,song,artist,theme
5uUlOIGQxxj1KS4dWJwzoS,Breña,A Perfect Circle,desire
3a2MbZSw3NGRWHqsCJ4iQj,I Was Wrong,A R I Z O N A,inspiration
4FjPJhlEIWB9QVKFTc78Nn,Cross My Mind,A R I Z O N A,desire
0AS090YJNo3vh75GrFxwbX,Electric Touch,A R I Z O N A,greed
76viqO3tGyWHYbJgmV2gfN,Ain't Gonna Leave,A R I Z O N A,heartbreak
6A8dnC0xkiuWN4BshmTB2I,Oceans Away,A R I Z O N A,desire
4AS2FmiVH9vcHpsf8cedLV,First Kiss,A Rocket To The Moon,desire
4vT7ddkgH7lSHx4xUP3CqO,Whole Lotta You,A Rocket To The Moon,inspiration
1OBNzxKB8SAi2LpVjeAp8y,Ever Enough,A Rocket To The Moon,desire
6x2pnQ4elqxgaQyA4LZp5g,If I'm Gonna Fall In Love,A Rocket To The Moon,heartbreak
6itLEZccx9Rdl8goBWKZTD,Another Set Of Wings,A Rocket To The Moon,inspiration
00hTw7P6jPUio5Qgojw38w,Wherever You Go,A Rocket To The Moon,desire
2mUCD9Bx2IOFFrVtEH3tyg,Somebody Out There,A Rocket To The Moon,desire
2i2C6iJWxxHP9YHjlACFox,You're My Song,A Rocket To The Moon,desire
3GDMpnijcGPlD8IpJWZsxi,Call It All Home - Bonus Track,A Rocket To The Moon,desire
6MmCd3vp8GKJPfkLKAjMqz,While The World Let Go - Bonus Track,A Rocket To The Moon,family
468OIV1LzYrm3rluVKl8AU,Mr. Right,A Rocket To The Moon,desire
2cZolSjw9Xg08a5FyFv7q8,She's Killing Me,A Rocket To The Moon,desire
3Q4rpb9srfAEL5WonhkXI7,On A Lonely Night,A Rocket To The Moon,desire
2fCdEaACOjgGYOh5AvutuK,Dakota,A Rocket To The Moon,love
27tb9VNSL17gUQpbhtFMYQ,Life Of The Party,A Rocket To The Moon,rebellion
1fkYmLPG2Oi2AkUmcspWKl,Like We Used To,A Rocket To The Moon,inspiration
3nAMDimrbEviOHm0g7cmF2,Where Did You Go?,A Rocket To The Moon,greed
5j929KlzL6RcXeX2LD4dgl,Baby Blue Eyes,A Rocket To The Moon,desire
1zGhxQRn6VPF0rpWspl4sY,Oblivion,A Skylit Drive,desire
15lezSuptljuHKCStpaqPE,Carry The Broken,A Skylit Drive,desire
4CGSKfhSprOIDtMt2FDGTb,Too Little Too Late,A Skylit Drive,desire
0KkUv8kGJFSS1EFvMQLbm4,XO Skeleton,A Skylit Drive,desire
4snnZS25RRXVXZRtmmW5vf,Conscience Is A Killer,A Skylit Drive,desire
3OMKQcZW1jpCOZLrTnw9ha,Ex Marks The Spot,A Skylit Drive,desire
0eWCEmTklzDA8u3vWsCWBZ,The Cali Buds,A Skylit Drive,rebellion
48OMHRJhM1kv2prG1zhmj3,Your Mistake,A Skylit Drive,family
4hCdldFaFh7SHauRIQ0zD0,500 Days Of Bummer,A Skylit Drive,desire
67F6A0gYZDuV9upZME3dQ2,"Tempt Me, Temptation",A Skylit Drive,desire
1gr2tPvcdodipKN7dOMnRP,"If You Lived Here, You’d Be Home",A Skylit Drive,desperation
7uU4gNWhEMSU9TCcdLDgCu,Prelude To A Dream,A Skylit Drive,rebellion
78v0eJF8t7pixk5fpuRiFK,Those Cannons Could Sink A Ship,A Skylit Drive,desire
1ptjpM09XhZRSsBlice4wP,Heaven,A Skylit Drive,rebellion
4kpFiHzj88qP8xh3Mh4KJg,Running With The Light,A Skylit Drive,rebellion
0Gvp7ZD43D0WkWAO2Ot8Kz,Eva The Carrier,A Skylit Drive,inspiration
1cg1sY6LZBwaVFid0SOmrg,The Boy Without A Demon,A Skylit Drive,desire
4y6RcofAy8OCByFSlGouzn,Air The Enlightenment,A Skylit Drive,desire
2W4QRt5Qwtkal8gq4052Ie,The Children Of Adelphia,A Skylit Drive,desire
6J1jf4bnhuSuYTM6damSYQ,I Swear This Place Is Haunted,A Skylit Drive,desire
5IjjeiKc9jAOy8auj1hK90,"It's Not Ironic, It's Obvious",A Skylit Drive,inspiration
66ZU4KSAaFCBci6OzVWP8q,See You Around,A Skylit Drive,desperation
0wWIO1TB4QWHxnSIuOOri5,Knights Of The Round,A Skylit Drive,inspiration
6idZyCpG3dKZgHVg4vdh1T,City On The Edge Of Forever,A Skylit Drive,desire
146UE7we0gOcTQ118xmR0A,"I'm Not A Thief, I'm A Treasure Hunter",A Skylit Drive,inspiration
0Btgh8fj1t0DalPHrNPhrV,My Disease,A Skylit Drive,desire
7cDXrlJ9M1WSZUHyzCxd9y,This Isn't The End,A Skylit Drive,desire
6kptnRVmb1llH8eNQMUnOs,Pursuit Lets Wisdom Ride The Wind,A Skylit Drive,desire
2bkSpauZI7KL7lBRdd2uc2,Ex Machina,A Skylit Drive,desire
2rzOkuE5oJN1xSUeD9iMnK,Balance,A Skylit Drive,desire
7DtwEwGYdcZDlXDoDmW0zo,All It Takes For Your Dreams To Come True,A Skylit Drive,heartbreak
34ccBqL3xNaCzPxr0UqoEw,Toxic,A Static Lullaby,desire
5gxhqidDrkdE2IxXC0rDFq,Stand Up,A Static Lullaby,desire
278ikyQVs0pU0Z0tDJzNQP,Radio Flyer's Last Journey,A Static Lullaby,desire
47uOR0MXQXJQXndIdYhQlQ,Cash Cowbell,A Static Lullaby,desire
3d2tFr0ePYfaG8NCViosWI,Marilyn Monrobot,A Static Lullaby,inspiration
3Pz5n4OKelwY3xpmsLhMNe,Rescue Me - Remastered,A Taste Of Honey,rebellion
4FwOQZ6L39ZyHYwmPwlJZw,Sukiyaki - Remastered,A Taste Of Honey,desire
0y0QpmcF1G3F79rjk3fjUx,Boogie Oogie Oogie - Single Version 2 / Remastered 1999,A Taste Of Honey,desire
5HDx2mJSziHHJzpa06HJ9l,First Time,A Thousand Horses,desire
4acHTQ2baFgQjICLPCRmT5,Heaven Is Close,A Thousand Horses,inspiration
0ZUnRmGiWEypcw14WjW109,Smoke,A Thousand Horses,desire
6kRCldKl0eGRLa5Egfi9m8,Tennessee Whiskey,A Thousand Horses,desire
3dNUrtnyC9KrKyvbZIYXcH,Sunday Morning,A Thousand Horses,desire
4xf0Bqfj1eZbiM8E1YP711,(This Ain’t No) Drunk Dial,A Thousand Horses,heartbreak
3QOOiLL3pqzxEyCpT6FEoE,Trailer Trashed,A Thousand Horses,desire
3Zwv9lJi4Qspxy5RoYdARe,Where I’m Going,A Thousand Horses,heartbreak
203xmWRHAyqwW6AkGkhhVM,The Space Program,A Tribe Called Quest,inspiration
3wUX7HpXS382s1DHTRouVk,We The People....,A Tribe Called Quest,desire
3z40poMPmOkS6799tbXGKz,Whateva Will Be,A Tribe Called Quest,inspiration
5OzOQRssjhxaBj0xd78Z2w,Solid Wall of Sound,A Tribe Called Quest,greed
2Pp3QD3thPnk2kCxmu2MHK,Dis Generation,A Tribe Called Quest,family
3awU4bBZTmisGbeJJ4xb3c,Kids...,A Tribe Called Quest,desire
366xKgsZ8bFjIhG7JjfCkj,Melatonin,A Tribe Called Quest,inspiration
0Zo2Sc9OLyAql82M85GI4J,Mobius,A Tribe Called Quest,inspiration
1qju0WsEHiDZoOBBDp8aAk,Black Spasmodic,A Tribe Called Quest,desire
0ztZ65BrWKvcPuQPR6LTZw,The Killing Season,A Tribe Called Quest,desire
2J8MwNEqmnhwbVQoqG7tnh,Lost Somebody,A Tribe Called Quest,desire
4Ek1h5KnIkB6Pi2Bt1lV8m,Movin Backwards,A Tribe Called Quest,desire
3MDcFMG1AYBPcRpYOdwDYl,Conrad Tokyo,A Tribe Called Quest,desire
51Ru43YjHNP2uLcPoswSu4,Ego,A Tribe Called Quest,desire
0BXZq7Np5y2kWNyH6zbrAc,The Donald,A Tribe Called Quest,heartbreak
3ReVrQAUwmml8zhyBNteWL,Check the Rhime,A Tribe Called Quest,desire
5N5fp1lYSORdZbWanACki9,Bonita Applebum,A Tribe Called Quest,heartbreak
0qOcGXEuXu66OQwWRyqFxD,Award Tour,A Tribe Called Quest,desire
7kpeL1x9j7uKgPx6rVz7D7,Can I Kick It?,A Tribe Called Quest,desire
6MBVlbTBRUahJGeVYGuZ5w,Scenario - LP Mix,A Tribe Called Quest,desire
4FuuNmlafpFTE9UkcbrN9R,Buggin' Out,A Tribe Called Quest,heartbreak
7zxMTAuYtI6V6P4O3r0Jfo,If the Papes Come,A Tribe Called Quest,heartbreak
0eEXcw3JLVXcRxYrVYMy68,Electric Relaxation,A Tribe Called Quest,desire
75v0EHrardEAziIVMCQTmi,Jazz (We've Got),A Tribe Called Quest,desire
045X9H7gwtQT7mJFsiYmI7,I Left My Wallet in El Segundo,A Tribe Called Quest,desire
3w39hZDGqukIsEajUX5FH9,Hot Sex,A Tribe Called Quest,desire
2ZSFJb8xXAfcNa9uZIdOqg,Oh My God,A Tribe Called Quest,inspiration
7dFKP3k84m9SIghZFM2e7P,Stressed Out,A Tribe Called Quest,inspiration
3lda3hfAhKtGkiHCQjcGh4,Luck of Lucien,A Tribe Called Quest,heartbreak
0TfgVgqur6Z81IiWF80L22,Description of a Fool,A Tribe Called Quest,desire
3LAGZ89CTdUHCXFH7sArxF,Keeping It Moving,A Tribe Called Quest,desire
054hu8JJu9GAtiDaar2pKM,Find a Way,A Tribe Called Quest,desire
672y7WaQlbW6Xq4wogFwjj,Sucka Nigga,A Tribe Called Quest,desire
4tEaytMs86hIaOSsiGoLcP,Excursions,A Tribe Called Quest,desire
6GAemDMWAXa8wZOBkO1gar,Buggin' Out,A Tribe Called Quest,heartbreak
6CCIqr8xROr3jTnXf4GI3B,Rap Promoter,A Tribe Called Quest,inspiration
758mQT4zzlvBhy9PvNePwC,Butter,A Tribe Called Quest,inspiration
6zrsmzrMoxNkXEQLubCWtA,Verses from the Abstract,A Tribe Called Quest,desire
2wS1PObRyCywHdmog5eOWW,Show Business,A Tribe Called Quest,family
4MdEYuoGhG2RTG3erOiu2H,Vibes and Stuff,A Tribe Called Quest,desire
4hozY0uWh4hxvH2mP6EmSL,Infamous Date Rape,A Tribe Called Quest,heartbreak
4HfxDJ0uLHTLe0fZrx0MbQ,Check the Rhime,A Tribe Called Quest,desire
33d7n0d2Ou4wQ5AcLrLTav,Everything Is Fair,A Tribe Called Quest,desire
7AgMX97ljLm9BzszyyXEYZ,Jazz (We've Got),A Tribe Called Quest,desire
1ora7jNRx7tv7yjANfGu1u,Skypager,A Tribe Called Quest,rebellion
0301nLjG0ti26rx5ZmfqtP,Scenario - LP Mix,A Tribe Called Quest,desire
671sDyeE398eD0sdGuVbZU,Steve Biko (Stir It Up),A Tribe Called Quest,inspiration
5YTM7OgQDt9EJAYcfHLniJ,Award Tour,A Tribe Called Quest,desire
0tBlp6zZ4j238CbdXCYy7A,8 Million Stories,A Tribe Called Quest,escapism
4DcrZLp19qTdBYqc2bgj3V,Sucka Nigga,A Tribe Called Quest,desire
4tnbcPfOSZq5VAU67XxIdN,We Can Get Down,A Tribe Called Quest,desire
32WDVNZXIAuu7EqncTTKjH,Electric Relaxation,A Tribe Called Quest,desire
6FI3RJ58Ztl0X1VtA6pVs9,Oh My God,A Tribe Called Quest,inspiration
6qwFuoKqoDI1lOifvEVrPP,Keep It Rollin',A Tribe Called Quest,inspiration
5VEKqp658KuE7uIgTQDyVT,"The Chase, Part II",A Tribe Called Quest,desire
3l30bDO9Kn2XJ9H2azq5PY,God Lives Through,A Tribe Called Quest,inspiration
2Qoui6iAiX1VVV21yWayBD,Push It Along,A Tribe Called Quest,desire
7EhEPcPa60LlvGuG9R1DOx,Luck of Lucien,A Tribe Called Quest,heartbreak
5MNch1DaIp20fiHKmLHcp0,After Hours,A Tribe Called Quest,desire
3trSZ6JhgNpDhTfRvge4go,Footprints,A Tribe Called Quest,inspiration
15Xdlu0QaiEy3YFTf4xpUA,I Left My Wallet in El Segundo,A Tribe Called Quest,desire
135R9H03UWsDIfZoKszfLi,Pubic Enemy,A Tribe Called Quest,heartbreak
3Ti0GdlrotgwsAVBBugv0I,Can I Kick It?,A Tribe Called Quest,desire
79iHdGrb91P9wAi5JNEObB,Youthful Expression,A Tribe Called Quest,desire
5axNXq143OQQRhr0V6fXrM,Ham 'N' Eggs,A Tribe Called Quest,desire
5S6kL3VgQMiwFpgjUFeafe,Go Ahead In the Rain,A Tribe Called Quest,rebellion
1nywM2c66qRbQclvXlyoYy,Description of a Fool,A Tribe Called Quest,desire
4vn8eIrvuZA8LuScoVPxOi,Award Tour,A Tribe Called Quest,desire
1EZpAn7r7fFHAfSDbxpAAl,Can I Kick It?,A Tribe Called Quest,desire
3JzTxwdtAFmDdqWf1a00PE,Electric Relaxation (Relax Yourself Girl),A Tribe Called Quest,desire
40T5wximUJVpoTHKYaSmf6,I Left My Wallet in El Segundo,A Tribe Called Quest,desire
1wcuJteJWdrfIGQLxcCRDq,Check the Rhime,A Tribe Called Quest,desire
3ed22m9FTkWiFlDTUiYubA,Scenario - LP Mix,A Tribe Called Quest,desire
5EjzWUBWgp6MCrHv8xNc42,Buggin' Out,A Tribe Called Quest,heartbreak
5313VQMjcM2w5gTRZtyd6J,Bonita Applebum,A Tribe Called Quest,heartbreak
68dEFLRLyoXlwDj4YsefwB,Jazz (We've Got),A Tribe Called Quest,desire
2MAaiV0bbeq4FpSwPe2rR8,Find a Way,A Tribe Called Quest,desire
4UvulgTFTqbyzSeJI2vfYq,Da Booty,A Tribe Called Quest,loss
0OhHqIEtDur5NeMooGOs81,Steppin' It Up,A Tribe Called Quest,inspiration
5aZFsy9YX9jqP7v7Hxhjam,His Name Is Mutty Ranks,A Tribe Called Quest,inspiration
4R8XY2fcKNW4zNug9Y1WLJ,Busta's Lament,A Tribe Called Quest,rebellion
532c24fiOVHY7iM28Y3r54,Against The World,A Tribe Called Quest,desire
2xK48geuNoJAGW1tT073N6,Rock Rock Y'all,A Tribe Called Quest,heartbreak
4oh0d3stA4IVladYDptfyL,Scenario - Remix,A Tribe Called Quest,desire
0wmZOCWtc9OfUTkR5isTzi,Money Maker,A Tribe Called Quest,desire
2Y5f3YbTqkIVv9M6jxfzwN,Hot Sex,A Tribe Called Quest,desire
6KpS6WqJSjSFPIGs9wqf4u,Jazz (We've Got) - Re-Recording,A Tribe Called Quest,desire
0PukerHwImpQ2axWQEV1WQ,Phony Rappers,A Tribe Called Quest,desire
1LuvccUiy1j9y8hpPBzQNh,Get A Hold,A Tribe Called Quest,rebellion
34DES5skEhdS6cuD9JUuVo,Motivators,A Tribe Called Quest,desire
0kMDFI2uqA16c8rWzXWlAU,The Jam,A Tribe Called Quest,desire
4uOHIgf61scTZ356kvFA1Z,Crew,A Tribe Called Quest,desire
2KkCPpCjb9tM4mFdlstP7K,The Pressure,A Tribe Called Quest,inspiration
2uWMj52ImAeeGQFJmVlU5H,1nce Again - Radio Version,A Tribe Called Quest,heartbreak
7f1UEGMBMuXfLBP5XANfrW,The Hop,A Tribe Called Quest,rebellion
3YQCClOSBrbKkeAhmGvkoP,Keeping It Moving,A Tribe Called Quest,desire
3X8kjmIJHGU1fTO3vKOOZU,Baby Phife's Return,A Tribe Called Quest,inspiration
4cn8HUXDONkLgv68xxtgCx,Separate/Together,A Tribe Called Quest,desire
3jaEmUzw0Nt4GcyPkWEDCi,Stressed Out,A Tribe Called Quest,inspiration
7gbs274CmEorDmQuOYzaud,Trap And A Dream,A$AP Ferg,desire
6YVbCxw3Yqyj4dRomrXPhl,Rubber Band Man,A$AP Ferg,heartbreak
2y2jjey8QYUQOIsXMqUqHM,Olympian,A$AP Ferg,desire
7L7vZ846kZz5PRCC0DOUWx,Aww Yeah,A$AP Ferg,desire
4gpmL5xSZeHssgyIP3UuPS,What Do You Do,A$AP Ferg,desperation
5t6TLAir3OS0dal0B5PaZU,Coach Cartier,A$AP Ferg,desire
0EoJCSeuAq9Ilw2AesTBUu,Mad Man,A$AP Ferg,inspiration
4dVpf9jZjcORqGTLUaeYj9,Plain Jane,A$AP Ferg,heartbreak
35fIdI07pqeNT7hyCBh1bN,Mattress REMIX,A$AP Ferg,desire
7a8CUx6YsjWAC6Ka5VoK26,One Night Savage,A$AP Ferg,rebellion
5kk89RYrVuGGNtE2pilxci,Nandos,A$AP Ferg,desire
4ds6wUlS7zekdWwVD2Ttcn,Hungry Ham,A$AP Ferg,desire
4yJ61FeTLi14BHzJXzurPi,Let It Bang,A$AP Ferg,rebellion
25rc1PFgPvtV6GFSloyOI0,New Level,A$AP Ferg,desire
3orVdzdC8pngOgbuAvOi0y,Yammy Gang,A$AP Ferg,heartbreak
5LnEyVrdBBYUWadArQrAIG,Uzi Gang,A$AP Ferg,desperation
2eiOSen0lk3HjBwpiXWwHI,Beautiful People,A$AP Ferg,family
3q8nHr4HY3pkuM11D43NMi,World Is Mine,A$AP Ferg,desire
4BWuRZe5uDrhcO3QDhNaxQ,Back Hurt,A$AP Ferg,desire
7eaKWfov7b2Qa2n6HTesL3,Shabba,A$AP Ferg,inspiration
6D2oSalLQWi5dmv5o3cyBR,Lord,A$AP Ferg,rebellion
1XItJ0hLAnMxGB0Ibkta72,Hood Pope,A$AP Ferg,inspiration
7pPFNwM1ALSVU4nZfvHfn7,Fergivicious,A$AP Ferg,desire
1Ir2VGNJYC5obyKnaEhzIF,4:02,A$AP Ferg,inspiration
2xgX6htrEkyF90i6cwnOf6,Dump Dump,A$AP Ferg,desire
7xVLFuuYdAvcTfcP3IG3dS,Work REMIX,A$AP Ferg,desire
0W5PjG6Ya0th7sucfrUQRm,Didn't Wanna Do That,A$AP Ferg,desire
4awpwf3TeFWOtLiswRbKfr,Murda Something,A$AP Ferg,heartbreak
4q1ThGh6IpWSd9ixvGfuHi,Cocaine Castle,A$AP Ferg,desire
0PDwNx6GrHc5sRVy6Hc7GP,Perry Aye,A$AP Mob,heartbreak
3LyNsopPP3hXf8bZBE7cDk,Please Shut Up,A$AP Mob,desire
3FUP0gYxsivCHzWzu8uUGw,Blowin' Minds (Skateboard),A$AP Mob,desperation
7yIxGTsByzEpbxmZtyP6rO,Black Card,A$AP Mob,greed
0WQcnrsEqrY2e5nexGe3HX,Walk On Water,A$AP Mob,desperation
2AyyImkxFBEhfPmIe46Ppl,Get The Bag,A$AP Mob,inspiration
3OTMcouJxgNYYwuLsQ4Qw6,Bahamas,A$AP Mob,desire
0RyA3o15NOLJYtm9NlDu5c,Frat Rules,A$AP Mob,rebellion
1jNrotshHZUS2wj7MU6Lw9,FYBR (First Year Being Rich),A$AP Mob,family
28mIIBZt0jAe8k9g52NOsX,Feels So Good,A$AP Mob,heartbreak
1MGGbAkpmspdQMjJA8gS2E,What Happens,A$AP Mob,desire
4pdgV8qr9Oytcv6thCdiIZ,RAF,A$AP Mob,family
57q6BgYP4gN6hPQViCB3um,Distorted Records,A$AP Rocky,desire
52eYVUkFTOVozbVFIaFrnV,Tony Tone,A$AP Rocky,desire
1AqemxWsT0iGg5Lvkm16Bt,Fukk Sleep,A$AP Rocky,desire
7ycWLEP1GsNjVvcjawXz3z,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,desire
1wGYcpJZ59rePkNu4zHmLu,CALLDROPS,A$AP Rocky,desire
6ImrWnhjEOw5re3cGLMIHJ,Buck Shots,A$AP Rocky,desire
5N521RK66Z1FP0Oz6B4OlT,Gunz N Butter,A$AP Rocky,desire
6MmtDonkpvSoRx9ACwrGDu,Brotha Man,A$AP Rocky,desire
5TX0mfUkpGlU6j2xa00ERx,OG Beeper,A$AP Rocky,inspiration
0qp8MuZNKelOGTK2HPlXBA,Kids Turned Out Fine,A$AP Rocky,desire
1r33iukEx0COYuBzyXPmPP,Hun43rd,A$AP Rocky,desire
1dzwFgBlZNxt28aQOinNGn,Changes,A$AP Rocky,rebellion
0ssVSd3juASNuehS9LWMFW,"Black Tux, White Collar",A$AP Rocky,inspiration
2MF4HtZHBoUliOi9nOAbS0,Purity,A$AP Rocky,inspiration
6AHNkRbVzkh95xilnYzDT7,Holy Ghost,A$AP Rocky,inspiration
0rBMP6VVGRgwnzZCLpijyl,Canal St.,A$AP Rocky,desire
4S7YHmlWwfwArgd8LfSPud,L$D,A$AP Rocky,love
6wwPtKxaMEbQYc6atQmhTE,JD,A$AP Rocky,desire
1j6kDJttn6wbVyMaM42Nxm,Lord Pretty Flacko Jodye 2 (LPFJ2),A$AP Rocky,heartbreak
6br4Pc0BzU6dTD5fEmks2i,Electric Body,A$AP Rocky,desire
2gAGWaK4wvt2xrFUlR4mK8,Jukebox Joints,A$AP Rocky,inspiration
6J9FgTr3z44Bw6ABeVL415,Pharsyde (feat. Joe Fox),A$AP Rocky,love
5cYZm4KeDKM8Pw8z5XRKJt,Wavybone,A$AP Rocky,desire
3RySVukMPe4R7lAP8oGI17,West Side Highway,A$AP Rocky,love
3nHbQNMuGuEtIVhPGVfFbF,Better Things,A$AP Rocky,desire
29ZSk6XmWPx3DX69xBb7Yi,M'$ (feat. Lil Wayne),A$AP Rocky,heartbreak
2JqNypbkqPNtCLBeuUqmnm,Dreams (Interlude),A$AP Rocky,desire
2N3U8uTYhjX2KwGT0pf5x0,Everyday,A$AP Rocky,loss
41FxRrhwqe2LvFcU3WapS1,Back Home,A$AP Rocky,greed
31G9RaSaDOI2NWcpnIp734,Goldie,A$AP Rocky,desire
5oeKoJMi9g6GXEbtz1ta0f,PMW (All I Really Need) (feat. ScHoolboy Q),A$AP Rocky,desire
5Uc07fEUpjjFcLEIleEHkJ,Hell (feat. Santigold),A$AP Rocky,desire
6CZpEC9kyyCJWWZKPnviXY,Pain (feat. OverDoz.),A$AP Rocky,desire
1eLU27PPFxBhbp1CBjPh9J,1Train,A$AP Rocky,inspiration
0O3TAouZE4vL9dM5SyxgvH,Fashion Killa,A$AP Rocky,rebellion
77v9kYcrCZV615E0P9WMrD,Phoenix,A$AP Rocky,desire
5YwewdqOOG0OPhALYN1gSZ,Suddenly,A$AP Rocky,desire
375YEKrb4JSu03HPzwOFfJ,Jodye,A$AP Rocky,desire
57pOLYHz6mt5aMkOXa2Gis,Ghetto Symphony,A$AP Rocky,loss
0NFCFdJxEGCGO6EGkFCGgF,Angels,A$AP Rocky,desire
3Yh6iD5jXHWo2a6vO76Y3r,Castle Hell,A$AP Twelvyy,loss
3U0xbYGTtYZAUv3lEwPebJ,Strapped,A$AP Twelvyy,desire
7E6rUYyAQu7zXmmfWg5Lyj,L.Y.B.B. (Resolution),A$AP Twelvyy,desire
0wSeTpuEBS5uloIJ9tGhFi,Hop Out,A$AP Twelvyy,desire
5BJso9JiXrtYn9OCQ4yEYY,Yea Yea Yea (Maps),A$AP Twelvyy,desire
7z7cVLaaSflYWIlkgPrUGA,A Glorious Death,A$AP Twelvyy,desire
37wq2A6ljvM17kjpnaQOlF,Riviera,A$AP Twelvyy,greed
0qlHgcR3xt9q1rITeY2OpV,Periodic Table,A$AP Twelvyy,desire
5oKdTscJHZxPaKHGGHohSX,Floorfiller,A*Teens,heartbreak
2ObryzPz6UvVxkX7uPZuT1,Can't Help Falling In Love,A*Teens,love
0DZoMKPJ3uKzBFc3AJbxl4,Closer To Perfection,A*Teens,rebellion
1KE5W43VZnJzEE4F7rD17p,Hi And Goodbye,A*Teens,desire
2l0s0NdQ2S33tfy7d4p5aV,In The Blink Of An Eye,A*Teens,inspiration
3lfLAToNl2Ibcuo9U6UTSd,Upside Down,A*Teens,rebellion
2xcuNaGInn3jyJqPl0Rms9,Halfway Around The World,A*Teens,desire
44H55yYaY8HHnXYWWgI0da,Firefly,A*Teens,desire
2gncJSemlXoMkctYicf64J,Slammin' Kinda Love,A*Teens,greed
4BhwfVBXzdA1QWuQUBxcGs,For All That I Am,A*Teens,desire
6d2r6g2UhY92erS4JtB7Xm,That's What (It's All About),A*Teens,desire
3ej3ITeIG4wKGeEGxRrMb2,Back For More,A*Teens,desire
7qdGMtz3p9yzf984u4nFjw,Throw Your Hands Up,Aaliyah,rebellion
2hMk3VNicbCoV8I81m7Z3q,Age Ain't Nothing But a Number,Aaliyah,heartbreak
7jcEP23vMjq4MyOkoWobpE,Down with the Clique,Aaliyah,family
4lRrk574qIHpoEEKC1zuam,At Your Best (You Are Love),Aaliyah,inspiration
2mG44jHbEK5zbWnSEwy1hE,No One Knows How to Love Me Quite Like You Do,Aaliyah,desire
7xvVKAJVbeO0IpwoXMuEgx,Street Thing,Aaliyah,desire
4Xw67V45ity3DNCoweCHdt,Young Nation,Aaliyah,family
2P2ziWJQc2WjT2pJ5T7Ox5,Old School,Aaliyah,family
6je2PjAX3HRzrllq6Ysh6l,To All The Girls,Aaron Carter,desire
0BEmR6EyGWsaHDh78nAjGO,Summertime,Aaron Carter,desire
53CMBOYfvB8q9cHnZuLZkn,My First Ride,Aaron Carter,heartbreak
2XWbzFqCkFQywlMAM1xxUz,When It Comes To You,Aaron Carter,loss
14ZUaezgUQJmDcgd5RFd2U,America A O,Aaron Carter,heartbreak
7nbLLa5Dq1lrEAyDMVpDGB,Without You (There'd Be No Me),Aaron Carter,desire
1USL0GP4ggGIHDQvqvHtAA,Keep Believing,Aaron Carter,heartbreak
04wZVLHRxbb365qZO7aWPV,Oh Aaron,Aaron Carter,desire
3qaMNCQxUC3Xmm41ZOo1TF,"Not Too Young, Not Too Old",Aaron Carter,desire
69VYyuxQ3fnw0we7Qz5qfZ,Come Follow Me,Aaron Carter,heartbreak
2EAeEKVWMbzBqH1X76TQD2,I Would,Aaron Carter,desperation
4osyhAKfnSADr7f4kOLS86,I'm All About You,Aaron Carter,desire
1cv8w7At4u0QzH70hWbSmk,The Kid In You,Aaron Carter,desire
6oW66pXIOJdu69EJ8DegID,Cowgirl (Lil' Mama),Aaron Carter,heartbreak
7sruBwHu4S0DIo8RXKxsAY,I Want Candy,Aaron Carter,desire
0GCRf0kCJpiWO806gnXkAc,Bounce,Aaron Carter,loss
0EHDBadWvYlH5fPXipGSGS,My Internet Girl,Aaron Carter,desire
3RPjcyceIs824Edmp5ZqAE,That's How I Beat Shaq,Aaron Carter,desire
3EHu1c0YhNLaWvamhHSZ4r,Real Good Time,Aaron Carter,desire
4h5feKFEaMTvo8kXz4FkK3,Tell Me What You Want,Aaron Carter,desire
1s8KMImHUVMK67inYjzVYo,Girl You Shine,Aaron Carter,greed
6kbf2G85XVoGPhCoY1fyT4,Hosanna,Aaron Gillespie,desire
1qL0HmLMJyEPD1fXmDkAbd,Earnestly I Seek Thee,Aaron Gillespie,desire
45ricjGwZHebK7pF1e9EoW,We Were Made For You,Aaron Gillespie,inspiration
5AqiCiF7zW5BeGs55w1ozd,I Will Worship You,Aaron Gillespie,escapism
5R9w8awalLvWLT2UzTEtvq,You Are Jesus,Aaron Gillespie,inspiration
3i5npvwFoFOoXFoyeLf0R7,You Are My Everything,Aaron Gillespie,heartbreak
5zJAnQ1NFfks3SRbIRLVSM,All The Places (I Will Kiss You),Aaron Hall,rebellion
4wDxa0lo9PfPdnDifyCE6h,That Ain’t Country,Aaron Lewis,desire
2kK1E173PhbzW8MayYfxs3,Whiskey And You,Aaron Lewis,desire
46ReZjLTWpWQo6U7g3m2Qg,Northern Redneck,Aaron Lewis,desire
0xPJDwzmCgYjWVqOAwpbtY,Mama,Aaron Lewis,desire
2hvXynoLGdktCusZwX7uzN,Sunday Every Saturday Night,Aaron Lewis,inspiration
2akr5IEj1pJSAVeosnwH7q,Lost And Lonely,Aaron Lewis,desire
518FVojPSjolezdZOnrgEO,Stuck In These Shoes,Aaron Lewis,rebellion
4RJbuVAZjEklJQoKoYQAme,I Lost It All,Aaron Lewis,family
5LOr27rz2IKQ48HIfKullw,Endless Summer,Aaron Lewis,desire
4IbKEECSEEGTyWYUhf98NL,Lessons Learned,Aaron Lewis,desire
68uTOhnWyHLsIQnDC30Oqq,Forever,Aaron Lewis,desire
2n86DcEgKHLbP1obdEmxAg,Granddaddy's Gun,Aaron Lewis,desire
