spotify_id,song,artist,lyrics
0SRySF6oTGU5u56gIzzJkm,Jurassic Park,"""Weird Al"" Yankovic",
4sCvka8sF2BOw6cViFanCW,Since You've Been Gone,"""Weird Al"" Yankovic",
6nofbMbadUdrtZmIsBHyYE,"Amish Paradise (Parody of ""Gangsta's Paradise"" by Coolio)","""Weird Al"" Yankovic",
6LlUAzeDR4D5y0YsCkAlFO,"Gump (Parody of ""Lump"" by The Presidents of the United States)","""Weird Al"" Yankovic",
6k2GWLCteWrHhT8tMEsrsp,Everything You Know Is Wrong,"""Weird Al"" Yankovic",
1RLLZU8KLPbezWwPQU0aJg,The Night Santa Went Crazy,"""Weird Al"" Yankovic",
131gKgA5Dj3OFmnHP81Taz,Your Horoscope for Today,"""Weird Al"" Yankovic",
3KtVZVOktCuVvSbd9V3u2x,"It's All About the Pentiums (An adaptation of ""It's All About the Benjamins"" by Puff Daddy)","""Weird Al"" Yankovic",
4PZvyMc32DVXmvk75qPVHN,"The Saga Begins (Lyrical Adaption of ""American Pie"")","""Weird Al"" Yankovic",
0LcaqqB5UGlJ3DOLImE7bv,Albuquerque,"""Weird Al"" Yankovic",
1vaico2C72imYowF4Kv04V,"Ebay (Parody of ""I Want It That Way"" by the Backstreet Boys)","""Weird Al"" Yankovic",
5zmWoYl1sCMMQYPb9FuGrK,Bob,"""Weird Al"" Yankovic",
1m6LYAWyCdRjpIr3ttANsr,Hardware Store,"""Weird Al"" Yankovic",
4tQ2MnS4IMe6LzW554Hf1Y,I'll Sue Ya,"""Weird Al"" Yankovic",
77lZ5O8fojbuYiEskfqJpP,"Canadian Idiot (Parody of ""American Idiot"" by Green Day)","""Weird Al"" Yankovic",
2atAKRdZxGmXdaI9I6YN06,Pancreas,"""Weird Al"" Yankovic",
37k30OqiXwSTCHmRLAZSiw,Don't Download This Song,"""Weird Al"" Yankovic",
4YSI10rj5lMY6Id5Tm3KKo,"White & Nerdy (Parody of ""Ridin'"" by Chamillionaire feat. Krayzie Bone)","""Weird Al"" Yankovic",
4uPOZjjtf8hwD7uxArwVh4,"Trapped In the Drive-Thru (Parody of ""Trapped In The Closet"" by R. Kelly)","""Weird Al"" Yankovic",
60R2v9lheAu3lwZwAFxMZK,"White & Nerdy (Parody of ""Ridin'"" by Chamillionaire feat. Krayzie Bone)","""Weird Al"" Yankovic",
1laOHvnWEgzbS1TTKxvr3D,Pancreas,"""Weird Al"" Yankovic",
1gloYGAZI6eHp6MEPjLuL3,"Canadian Idiot (Parody of ""American Idiot"" by Green Day)","""Weird Al"" Yankovic",
441FMk4c25CSnKEM7sGqPC,I'll Sue Ya,"""Weird Al"" Yankovic",
4FGHfwMHfsml5VJbrD2ARk,Polkarama!,"""Weird Al"" Yankovic",
6gdf0urHTdAPJx1sr1joRJ,Virus Alert,"""Weird Al"" Yankovic",
5P2IrjjLNE1G7Nw6y75fYo,"Confessions Pt. III (Parody of ""Confessions Pt. II"" by Usher)","""Weird Al"" Yankovic",
4PI3sEk50JmiHG5Eh8TqGI,Weasel Stomping Day,"""Weird Al"" Yankovic",
7fuPWjOpUMTKdjMIaCwlt6,Close But No Cigar,"""Weird Al"" Yankovic",
25bu6rqqBZrYXuLaZaCzVs,"Do I Creep You Out (Parody of ""Do I Make You Proud"" by Taylor Hicks)","""Weird Al"" Yankovic",
3hy3Q6eaItpp1ZPRp7Np4e,"Trapped In the Drive-Thru (Parody of ""Trapped In The Closet"" by R. Kelly)","""Weird Al"" Yankovic",
4meWaS5tzF1IDU7DrwHmxZ,Don't Download This Song,"""Weird Al"" Yankovic",
44Ji9MPhi1FL1hwZibSHAS,"Couch Potato (Parody of ""Lose Yourself"" by Eminem)","""Weird Al"" Yankovic",
2Q26sym8OSOl6PfH7LLPtJ,Hardware Store,"""Weird Al"" Yankovic",
518qqoaCUOqwFFXmR6bSWX,"Trash Day (Parody of ""Hot In Herre"" by Nelly)","""Weird Al"" Yankovic",
5AQT781Qa3UmmKIkqUloxC,Party At the Leper Colony,"""Weird Al"" Yankovic",
7An9RjFCMkUTH1Wa89HgPO,Angry White Boy Polka,"""Weird Al"" Yankovic",
3ZvxqZ6AGCspqObH4AV6em,Wanna B Ur Lovr,"""Weird Al"" Yankovic",
1Yd0HypJ0bzilJS9MBztZZ,"A Complicated Song (Parody of ""Complicated"" by Avril Lavigne)","""Weird Al"" Yankovic",
47flvV7zcffkchY25jFcWa,Why Does This Always Happen to Me?,"""Weird Al"" Yankovic",
6F9aPYWyNBvge7AoeHcxtl,"Ode to a Superhero (Parody of ""Piano Man"" by Billy Joel)","""Weird Al"" Yankovic",
2deME7JS3NAKCVJqm1l0Vs,Bob,"""Weird Al"" Yankovic",
4vHb50VkxDzHYwLiHfWczK,"Ebay (Parody of ""I Want It That Way"" by the Backstreet Boys)","""Weird Al"" Yankovic",
3iypHvZowqXC9DYrsz8h14,Genius In France,"""Weird Al"" Yankovic",
74sUbOF9Zm8LdGUJjxleTl,"The Saga Begins (Lyrical Adaption of ""American Pie"")","""Weird Al"" Yankovic",
5ugw6qWHBB7Jlkj4SFygDU,My Baby's In Love With Eddie Vedder,"""Weird Al"" Yankovic",
5vLh40xCE0Hl0LJk5Sad1A,"Pretty Fly for a Rabbi (Parody of ""Pretty Fly (For a White Guy)"" by Offspring)","""Weird Al"" Yankovic",
1il5vff90a9tyyBmDTnuAM,The Weird Al Show Theme,"""Weird Al"" Yankovic",
46Uz2HuoUnYEk4PTZNIEvK,"Jerry Springer (Parody of ""One Week"" by BareNaked Ladies)","""Weird Al"" Yankovic",
3yzbvFaSKn6WR6MhwJhbfV,Germs,"""Weird Al"" Yankovic",
4N9mlIqnFgkhoxuWpbvUyg,Polka Power!,"""Weird Al"" Yankovic",
1dZcanlE0rmnVttPxCzmd6,Your Horoscope for Today,"""Weird Al"" Yankovic",
0szySyppREVKlXmtCC9pyG,"It's All About the Pentiums (An adaptation of ""It's All About the Benjamins"" by Puff Daddy)","""Weird Al"" Yankovic",
0ccvyyubmWHENz2gTbZjYV,Truck Drivin' Song,"""Weird Al"" Yankovic",
64vs4dpa55X1Z2thSiK3Ad,"Grapefruit Diet (Parody of ""Zoot Suit Riot"" by Cherry Poppin' Daddies)","""Weird Al"" Yankovic",
2Ec0liSMY2h4XORHyzKCmY,Albuquerque,"""Weird Al"" Yankovic",
5r96TaQquRrlo3Ym3ZlSL2,"Amish Paradise (Parody of ""Gangsta's Paradise"" by Coolio)","""Weird Al"" Yankovic",
3bEIbBCkFaqzvtWjKdQ74c,Everything You Know Is Wrong,"""Weird Al"" Yankovic",
4Rux5KiMn9zvoNlunVU2Fc,"Cavity Search (Parody of ""Hold Me, Thrill Me, Kiss Me, Kill Me"" by U2)","""Weird Al"" Yankovic",
4UMj18ePGe8cay5oImWSxF,Callin' In Sick,"""Weird Al"" Yankovic",
6h77X5H4dP9l2jzG92vVv0,The Alternative Polka,"""Weird Al"" Yankovic",
5exnaLEXn7VPgxjJtPtCEV,Since You've Been Gone,"""Weird Al"" Yankovic",
3PVfuCu2tfkDbtlCIL5R3m,"Gump (Parody of ""Lump"" by The Presidents of the United States)","""Weird Al"" Yankovic",
01pQM7r692IM1HB3iHttGJ,I'm so Sick of You,"""Weird Al"" Yankovic",
7nZQoSYMb3K1NIj4fKnP00,"Syndicated Inc. (Parody of ""Misery"" by Soul Asylum)","""Weird Al"" Yankovic",
78tMc7fBjKTx6iw9NG8HOD,I Remember Larry,"""Weird Al"" Yankovic",
0Xp7m7q1i3RrqbZhJzxlqK,"Phony Calls (Parody of ""Waterfalls"" by TLC)","""Weird Al"" Yankovic",
6leusOAUcF7GjBp0SzHsml,The Night Santa Went Crazy,"""Weird Al"" Yankovic",
1PXqvrXfwlXUEqW5qi21HE,Jurassic Park,"""Weird Al"" Yankovic",
3pL8KCYTMhj94na1xvpiyY,"Young, Dumb & Ugly","""Weird Al"" Yankovic",
2BjYUxiUeM5rGi2q1unczB,Bedrock Anthem,"""Weird Al"" Yankovic",
3fG2SsdDFb0EDa1gVptZVF,"Frank's 2000"" TV","""Weird Al"" Yankovic",
5ms0RwuQi70G81wwOzmVrJ,Achy Breaky Song,"""Weird Al"" Yankovic",
4kMxyBBBS1FL2t8uzNl4Lw,Traffic Jam,"""Weird Al"" Yankovic",
0GpIqtPdeP3GoS5lSaHXHL,Talk Soup,"""Weird Al"" Yankovic",
3SF2TrDDOQIRAmdBVA0ieV,Livin' In the Fridge,"""Weird Al"" Yankovic",
1usJpIHmX39HGriJO0LPpv,She Never Told Me She Was a Mime,"""Weird Al"" Yankovic",
00qvBeYut9Vr5147r7lhn9,Harvey the Wonder Hamster,"""Weird Al"" Yankovic",
7eJBw9xuRv7csavD1r9GTN,Waffle King,"""Weird Al"" Yankovic",
5plT9JEaW0ygCv4lDzqDFj,Bohemian Polka,"""Weird Al"" Yankovic",
4is3oF4FlWmedh3TK6Ke7z,Fat,"""Weird Al"" Yankovic",
4s5984sZ4jO7whQligqo1Z,Stuck In a Closet With Vanna White,"""Weird Al"" Yankovic",
2CstSu0GDI4dUFtE3VdubW,(This Song's Just) Six Words Long,"""Weird Al"" Yankovic",
4BonPv8hXe251iVGm1htRy,You Make Me,"""Weird Al"" Yankovic",
28RVgcunbeqvKT13T5mmi1,I Think I'm a Clone Now,"""Weird Al"" Yankovic",
6ndFFznccOQYr9kSvbtsgf,Lasagna,"""Weird Al"" Yankovic",
7LLNDQrwTKCfWZfI2IiaZp,Melanie,"""Weird Al"" Yankovic",
0jfsW09C07H0jEftKVFb2v,Alimony,"""Weird Al"" Yankovic",
70PR4QBJsUIcSgSWSNwmRY,Velvet Elvis,"""Weird Al"" Yankovic",
6DYkuxtGPCVREdMdUvLLB5,Twister,"""Weird Al"" Yankovic",
7L60tCJco3oUvJy0OF6Vvq,Good Old Days,"""Weird Al"" Yankovic",
7jrzKC6yoUofoZMpPMVs3i,Living With a Hernia,"""Weird Al"" Yankovic",
4kp88DDkUd5rO5jlYeLJCH,Dog Eat Dog,"""Weird Al"" Yankovic",
2zMUYAHJfDU5MKqoCusTwo,Addicted to Spuds,"""Weird Al"" Yankovic",
6VWa9PDPmN9EPI1hwHy3Yk,One of Those Days,"""Weird Al"" Yankovic",
0RJk4qKhfnCZK2M7Q7gKJi,Polka Party,"""Weird Al"" Yankovic",
5QvV970UYTv3KGL1tUmMWv,Here's Johnny,"""Weird Al"" Yankovic",
1PSYVUqq2Hq3ctSg0Yc3Kb,Don't Wear Those Shoes,"""Weird Al"" Yankovic",
0KYMEvUppxmfdG9JOGIm0z,Toothless People,"""Weird Al"" Yankovic",
6He7HGAK721bVRUv3l6hwc,Good Enough for Now,"""Weird Al"" Yankovic",
79nOKa4cC3oMkzJT2kL0Jk,Christmas at Ground Zero,"""Weird Al"" Yankovic",
0fyBYsrmpihh1mfalssDlB,King Tulip,$uicideBoy$,
7v2azTfke2BR57lh2HxPQo,Bring Out Your Dead,$uicideBoy$,
53AiGAa0Qi2VbX7eUpur1U,Nicotine Patches,$uicideBoy$,
4nutwPQrK56fFmrAMgyPhz,"10,000 Degrees",$uicideBoy$,
1ZKueMWFwl6qPxczBLqJII,122 Days,$uicideBoy$,
6oyeeA0sHwHM1pPpZaIsrD,Phantom Menace,$uicideBoy$,
6xK3445FiGsdE9tdnRWkRD,Krewe du Vieux (Comedy & Tragedy),$uicideBoy$,
0muyqlnerINIqPQ3rTMAaI,WAR TIME ALL THE TIME,$uicideBoy$,
5SJUjbpVLHbiRTXZ5oLsa6,Coma,$uicideBoy$,
1cZfcbIJLHaJ0cXdsqAufP,Long Gone (Save Me From This Hell),$uicideBoy$,
6VFKlX5qzxwmIiezqeqNYG,Meet Mr. NICEGUY,$uicideBoy$,
7wPHEEGn0rWMZEDrDcOaDa,Carrollton,$uicideBoy$,
1kplm95KV4UuZ2JTbfzKiO,FUCK the Industry,$uicideBoy$,
6qqVvmMtIeEKR0ZWX5B6rW,I No Longer Fear The Razor Guarding My Heel (IV),$uicideBoy$,
1g5CHtsDQl7KVWaUiAwat0,Lycanthrope,(+44),
6Bcf5qj1eeHGjSiRc3eD3X,Baby Come On,(+44),
1VpTwecl7EbQiGyVsvwFQE,When Your Heart Stops Beating,(+44),
6DtuFURK1wgheRgBVfWz46,Little Death,(+44),
3DPBEiVe1lzl8MP0NDVM7R,155,(+44),
2cu2BmIxOSDgiSGkmVt795,Lillian,(+44),
4GguA6SbdUbtEZ3FU6muuF,Cliff Diving,(+44),
4u5ESmbm1imz2JkJqSFuY7,Interlude,(+44),
3lOoadPNLAAeDaLEtOndqa,Weatherman,(+44),
4AYIZUNLfWAphJqbaulFqu,"No, It Isn't",(+44),
1gF9tsiLNbethCUw6ANOGF,Make You Smile,(+44),
0iFXanNHxKPcEWHEx8Orow,Chapter 13,(+44),
5a4ASyDmHqK5jm6iVN571D,Silence Is Betrayal (Intro),(hed) p.e.,
4jVL4RGBenA0Sfod18KGoy,Truth Rising,(hed) p.e.,
5gOE95bF8QsINE64jiYrr9,It's All Over,(hed) p.e.,
4woi2SMN5lYwJXMgfgVN60,The Capitalist Conspiracy (Intro),(hed) p.e.,
4bmAOkGLYmShZF258MYxeK,No Rest for the Wicked,(hed) p.e.,
3uFIs3qxfZEySGZpZQFUQJ,This Fire,(hed) p.e.,
6vx3GVWSccuS3OY4ot35Gy,Takeover,(hed) p.e.,
3STrdCiFmbNDn3r9yR7eXr,Stand Up (feat. Lajon Witherspoon of Sevendust),(hed) p.e.,
57vCgJmrvYNbOKcSDcaOvd,Beijo Na Boca (Intro),(hed) p.e.,
7MwZdFmTola2vr2r3suVEG,Menina,(hed) p.e.,
30xNk9n3q0GdE9qisn9Tau,Universal Peace (intro),(hed) p.e.,
20ikGQNaTbDiOxzXo6BUT7,Forward Go!,(hed) p.e.,
7EWS7mVbFD2L0dUidSajAJ,Bad News,(hed) p.e.,
5pVcB45qCs34OXknCd6Bnx,Deepthroat (Intro),(hed) p.e.,
4HOJFjBmoibVa7JetD62El,Murder,(hed) p.e.,
0vqggxuYIsFyfIUr2NWb6w,The Hed Honcho (Outro),(hed) p.e.,
3PJsGIJMeO6DDkzXbCkLoo,Children of the Fall,(hed) p.e.,
5RQvEojH2miXFd2KzMHKgF,Enough Secrecy (Intro),(hed) p.e.,
2OFSmfWc2zsBXd129OkPW7,No More Secrets,(hed) p.e.,
2y6EFxWtyTEe4hcK7fYVqq,Whitehouse,(hed) p.e.,
44SutI5QTYZAGr115ktrZS,We Are the Ones (Intro),(hed) p.e.,
7lkKur5Gjv72EJcfrTw1yw,It's Alright!,(hed) p.e.,
3jLTErmoZlxpWWOJ1QEXgY,New World Intro,(hed) p.e.,
1gT0VAzWW4oDDueqb2ZV31,Live Or Die Free,(hed) p.e.,
2RC6IFTCLhANuD3zahp17w,Bloodfire,(hed) p.e.,
2lksym6624gUVDHXTsCVQe,Ordo (ab Chao),(hed) p.e.,
5GFm45XQV15CgoIsWd1mf3,Stay Ready (feat. Dirtball),(hed) p.e.,
2WhD1xysv5IYssa1KEXP16,Family,(hed) p.e.,
6taFtmSNoafvyZxVJgvxlW,Stepping Stone,(hed) p.e.,
3T8NLa7YUBp2YdXPUAWS03,Renegade,(hed) p.e.,
4bjhGmdNw1NxPkWltM5Ar0,Everything All The Time,(hed) p.e.,
1YaRtrxWLoBGV82STRKqjt,Mortgage Crisis Intro,(hed) p.e.,
69E5EjCUFHRuiQ0RoxGlD1,Middle Class Blues,(hed) p.e.,
5U4NatqJtnLP2rtiIqKOQ2,Flesh And Blood,(hed) p.e.,
5xgj3aSzGJ6aujktdCEjql,Nibiru Intro,(hed) p.e.,
5Y1asRTTHpydnKoVrTuF24,Planet X,(hed) p.e.,
37cVQ77JoyAYwxrO2gMPK1,Higher Ground (feat. Kottonmouth Kings),(hed) p.e.,
6feMnsrp4lf15LJhPKuMCF,A Soldiers Intro,(hed) p.e.,
5b6DNMWKeKFgvzpR65GIal,Tow The Line,(hed) p.e.,
1XIhtKBAoGmvQo4nDzSlVk,Self Aware,(hed) p.e.,
1TeZpZ9KdDKbklikRIuKob,Lost History Intro,(hed) p.e.,
7vhyMqrUusxXzPTqT5bDNj,This Love,(hed) p.e.,
1Ju2eLIjB3wUtqZ7f9UV5C,Here And Now,(hed) p.e.,
7hzlzoOwCZ4D3Ow5YZK4kj,Insomnia,(hed) p.e.,
3FtHxPH6Q4BLTwMsFY8TVj,Listen,(hed) p.e.,
5xy6ZbFgi5OyuHK9hwa50t,Novus Ordos Clitorus,(hed) p.e.,
32xH3uRvHkMOtGqBNBBnKn,Lock And Load,(hed) p.e.,
7fT8HUG1zIVC6YMdc4oyC7,White Collars,(hed) p.e.,
7oFeVEqtqc7vC7G0qxbRFT,Get Ready,(hed) p.e.,
4QaXqaqYgEcIeqbNH0fEQE,Sophia,(hed) p.e.,
4BJRQJVQwdHvW8nRIj3TLl,Peer Pressure,(hed) p.e.,
5xrbNyCTZgXlD59xih2UK5,Beware Do We Go,(hed) p.e.,
64FOnd3btn1y4ofHY9HmiE,Daze Of War,(hed) p.e.,
25FOrQw5lzj25iUQGaOg5n,Sweetchops,(hed) p.e.,
2gDC8Z8r94lQWDteqBmEV0,So It Be,(hed) p.e.,
2Y7tFogGEZeROUfX8WVQle,Lets Ride,(hed) p.e.,
7pfy9rf1vCLPryc9Qgbsuq,The Chosen One,(hed) p.e.,
1h177hFcfHVYvSv3fcoOuf,Foreplay,(hed) p.e.,
494DebrXoSlc4k4l7lE8B0,Represent,(hed) p.e.,
2xhD0vXN3THXbyTqBD1ctA,Truth,(hed) p.e.,
0dY7CeoOMM3dhE7gqRwyXN,Wake Up,(hed) p.e.,
43sMnHASdjDrYvAFWcM9XP,War,(hed) p.e.,
245AS1OLYVO1kKRZEFkNXD,The Box,(hed) p.e.,
3ZSdE70GOJBvbTkBEmSPjD,Cbc,(hed) p.e.,
6NjRNYQQ78CAsNf4xSzlb8,Voices,(hed) p.e.,
40F6hDk7Z7PJNua8SSErJH,Raise Hell,(hed) p.e.,
5WsaFV9NRTnX83nwpFsujG,American Beauty,(hed) p.e.,
0qrS3HIVyzIg9R8lAyIlnQ,Chicken,(hed) p.e.,
2BaGbqDQPUttizDCVTvUBe,Daydreams,(hed) p.e.,
5O2z1NVVPjJJcZgJ8kD286,Not Dead Yet,(hed) p.e.,
59qeqBH2m5UZG2x4G0HsJu,Untitled,(hed) p.e.,
4PqhMQp1uulnfmTtslZC74,The Giants Causeway,...And You Will Know Us By The Trail Of Dead,
62ZFMxLYNqvtMAiGaITL5o,The Far Pavilions,...And You Will Know Us By The Trail Of Dead,
7eiL8FYCo1w93aD4foITB2,Isis Unveiled,...And You Will Know Us By The Trail Of Dead,
7xUdgWfWtmHD729eHVfkDL,Halcyon Days,...And You Will Know Us By The Trail Of Dead,
2aiQ7ZzA19juMN4jQwIcbc,Bells of Creation,...And You Will Know Us By The Trail Of Dead,
1fagOFVx0HM00uG8fN4Piz,Fields of Coal,...And You Will Know Us By The Trail Of Dead,
2vhDF8Nsldj2qUID5JffOv,Inland Sea,...And You Will Know Us By The Trail Of Dead,
1HDxCA32qcZ99AXObya0gi,Luna Park,...And You Will Know Us By The Trail Of Dead,
3xjDtUgUmpgRQtqPEG7q2k,Insatiable (One),...And You Will Know Us By The Trail Of Dead,
0IznjrqCXAmTV1Z4ZFwRJv,Pictures of an Only Child,...And You Will Know Us By The Trail Of Dead,
0Dl6LUgSLWTJcDE7qYDeh9,Ascending,...And You Will Know Us By The Trail Of Dead,
2OSBlTNRM3SRQtrlUFRbIy,An August Theme,...And You Will Know Us By The Trail Of Dead,
46drvctgjvpfAwxDMSqBfG,Insatiable (Two),...And You Will Know Us By The Trail Of Dead,
3mNTIZrDMZ6FC8ox5j7XM2,Intro: A Song Of Fire And Wine,...And You Will Know Us By The Trail Of Dead,
0fyRm0AboVVG3IQbmcfgcQ,Stand In Silence,...And You Will Know Us By The Trail Of Dead,
2aADjy1kLDCFLuImvbmQVL,Wasted State Of Mind,...And You Will Know Us By The Trail Of Dead,
4lv8c3Ikfxe0L5yanVuGTw,Naked Sun,...And You Will Know Us By The Trail Of Dead,
1sLKcyzYJcGYwdQ0dM4Q2A,The Goldheart Mountaintop Queen Directory,...And You Will Know Us By The Trail Of Dead,
4sGkx4sC7vRhwzf5l0x8AW,So Divided,...And You Will Know Us By The Trail Of Dead,
4JLafTEmlEyTboUF53EKJe,Life,...And You Will Know Us By The Trail Of Dead,
0DfnyFeDSC2tL328VcM5vF,Eight Days Of Hell,...And You Will Know Us By The Trail Of Dead,
0KJRJ1ESigvu5ovcNlftIY,Witch's Web,...And You Will Know Us By The Trail Of Dead,
0KrQ6T79vZbB9lzYUi2dUd,Seque: In the Realms of the Unreal,...And You Will Know Us By The Trail Of Dead,
2aD2zfgjzNmG7cfqpbMhnY,Sunken Dreams,...And You Will Know Us By The Trail Of Dead,
45keXup42SdqD3YyBVxxcB,Let It Dive - Demo version,...And You Will Know Us By The Trail Of Dead,
1ImDdfKvU1ybXfNEJxphkG,Ode To Isis,...And You Will Know Us By The Trail Of Dead,
5AM9nodUIrP4qKMtlGJFay,Will You Smile Again For Me,...And You Will Know Us By The Trail Of Dead,
78g8ONGIJy0n9SSZImRsMR,Worlds Apart,...And You Will Know Us By The Trail Of Dead,
2ax7E61BGskOAa4eMJQe4J,The Summer Of '91,...And You Will Know Us By The Trail Of Dead,
4h5yKD43i8XF9R5ddwKZuK,The Rest Will Follow,...And You Will Know Us By The Trail Of Dead,
5MMmgYKkzANsjrXhWUKVeJ,Caterwaul,...And You Will Know Us By The Trail Of Dead,
7w6fuRos6JsEw7nzwFkKG8,A Classic Art Showcase,...And You Will Know Us By The Trail Of Dead,
7caSPQJ1Eaxu7RvgM9e63R,Let It Dive,...And You Will Know Us By The Trail Of Dead,
0YRoTPKjM6tB76NyPKxkiJ,"To Russia, My Homeland",...And You Will Know Us By The Trail Of Dead,
2nDSQWrihK4sWfqT008KFe,All White,...And You Will Know Us By The Trail Of Dead,
62RXWSdL4KantPhRasiStW,The Best,...And You Will Know Us By The Trail Of Dead,
1eTd4rqNUbAa3M7DcZ55OP,The Lost City Of Refuge,...And You Will Know Us By The Trail Of Dead,
63Vw8PU3ps8TAxDdHAUTMX,I Need Somebody,? (Question Mark) & The Mysterians,
5WSCfrDiPOZNGYsH8Rldvm,Stormy Monday,? (Question Mark) & The Mysterians,
0HmDZd0eP9PVMaZggRp6Em,You're Telling Me Lies,? (Question Mark) & The Mysterians,
40NHppXZVM0eYvsVseywWl,Ten O'clock,? (Question Mark) & The Mysterians,
0QAuufqhtDEGZH3LCI0zly,Set Aside,? (Question Mark) & The Mysterians,
23MXQSnv6ZrZUiLy6DdnYl,Up Side,? (Question Mark) & The Mysterians,
3mdPsKBeXxC4N6oKKZeBNy,"""8"" Teen",? (Question Mark) & The Mysterians,
2OFLNihLjoH4pubiYMf4xu,Don't Tease Me,? (Question Mark) & The Mysterians,
0ESL4QQiShxESRoYUhrYWN,Don't Break This Heart Of Mine,? (Question Mark) & The Mysterians,
5PPjRsE5VMTJ9wUO8c9iCj,Why Me,? (Question Mark) & The Mysterians,
6cl64wfCZDTD8nHy1PIRfB,Midnight Hour,? (Question Mark) & The Mysterians,
4PEeZ2U4UfP2Jo8EtIOjus,96 Tears,? (Question Mark) & The Mysterians,
3eFRjeJ74r4fmo0kXTdi8Y,Waking Up,10 Years,
3v8wJxGo5TCjQuYhIwR97j,Fault Line,10 Years,
3OBVgbVzoq5hdCoyHgBDtH,The Recipe,10 Years,
4cEFi2ofPSt18FZREpZm8i,Cast It Out,10 Years,
3pO37BXsjMC2wApALxGbuB,Wasteland,10 Years,
09XHdVTKxnBRsPgX6PDe5Y,Seasons To Cycles,10 Years,
0Ep0NaS3TgEuwYEIUR6UsW,Half Life,10 Years,
2AMEArFOkOhRxTY3ahlPuc,Through The Iris,10 Years,
53dRMwu2AmFXoAy7yfzYWt,Empires,10 Years,
6NgTbLp1fQJyWdRaM6wyoH,Prey,10 Years,
7sMxHXjsAtlzrDsBug676J,Insects,10 Years,
19q2AgZEvcOeqigqAGLlHP,Paralyzing Kings,10 Years,
6sjFla2yPEbGmdVDF6U2Tf,The Autumn Effect,10 Years,
2ReQkp85s3wo5iUY6WxGs9,From Birth to Burial,10 Years,
31NAoo4cDKVNA10ivHJDnh,Selling Skeletons,10 Years,
25tMUc0bwuBlRR8HCEgd7E,Vertigo,10 Years,
34ZVDHN1TRswbhM8Fq2xVl,Triggers and Tripwires,10 Years,
3u1wdpFxUy4W8DhUDkxjiF,Luna,10 Years,
288ZxzRXl2suS0uVFGhZlP,Crimson Kiss,10 Years,
1zGpSoccYvlVuSFH9uJsjS,The River,10 Years,
1b924Qk9TtugL0PMF9O3F1,Ashes,10 Years,
5K6rJEUVekA6tEzzr9Wvnj,Survivors?,10 Years,
5miPw4yaVFhT3uQUQ2YueY,Miscellanea,10 Years,
7uktaVGSE09zJNAx67Ygil,Moisture Residue,10 Years,
28HA1KeuryRMsy4WE43R1R,Minus The Machine,10 Years,
5UkwwxeC6jhmEnJICaO5dZ,Battle Lust,10 Years,
2pzmc9jicFClHRKolQO6p7,Forever Fields (Sowing Season),10 Years,
5SnxhGb37PEhpdrrvUtTok,Backlash,10 Years,
1aVUCFXWlS0KCY7FCTkQCR,Writing On The Walls,10 Years,
5LQMva8ZnaEhDjJDHaYU5J,Dancing With The Dead,10 Years,
1BEz3wmlK5wmAKwwUFRMji,Sleeper,10 Years,
7iqK37WNOXDgV4gGCHvqGf,Soma,10 Years,
0YjxRSQMpaSKBPOv8TNAB7,Tightrope,10 Years,
32Sq3VdD9AX1rzCOPWF0Xe,Knives,10 Years,
4E1rT8sKtV7VnEPhIEC09C,Birth--Death,10 Years,
22O3PLmQkt7rzH2ZE0jkhb,...And All The Other Colors,10 Years,
4zVKnKB8j25leIrMINbRxm,Baptized in Fire - Bonus Track,10 Years,
1QGNokFbLIh8pu7lROzogD,Backlash - Acoustic Bonus Track,10 Years,
3kf8WIV8jPRbfewjOrCNCt,Soma - Acoustic Bonus Track,10 Years,
6TghWaPh1WHJKWXow7iujH,Shoot It Out,10 Years,
2EDYYDNCd9sdXw3xNLRIYi,The Wicked Ones,10 Years,
17JUaTz4TptHT1bvgXcLyr,Now Is The Time (Ravenous),10 Years,
48PeLxMTu3v0i5o5hX6gjB,One More Day,10 Years,
60OKW0mZiPFHVpHl3eHueg,Fix Me,10 Years,
5KnweDmP8kD4DgvWCt3ICh,Chasing The Rapture,10 Years,
291iTlpXxk9IZco4KLtOsW,Dead In The Water,10 Years,
54DH1W2U8xk5I3d6aEdXLM,Don't Fight It,10 Years,
4klIV4Iev5kQmRsLF3HiiT,Waking Up The Ghost,10 Years,
5RMlPtBsBfYVoVhPJ3YAGF,Running In Place,10 Years,
0XCPGY6eXl4tOswUL0EQAI,Fade Into (The Ocean),10 Years,
4cZBtLisp4d1Vk5PtT5AIZ,Shoot It Out (Acoustic),10 Years,
6ZKBtu3j9rtYm3tjIqDkn6,Fix Me (Acoustic),10 Years,
3QFt61IkMjBd1kcftlMDVG,Silhouette Of A Life,10 Years,
2QgTdBYfwIDRy892unFoRm,Actions & Motives,10 Years,
0p0Z2fcPcYKaXNsUKqmzoX,Just Can't Win,10 Years,
6AgtIN7FyBd4zJhZI7mrsz,Beautiful,10 Years,
7DiCPnLujrOyFtk2lqxERc,11:00am (Daydreamer),10 Years,
1C8I5fruw5Ywm7WjbYdbxv,Dying Youth,10 Years,
41jfrcIFbuFZe2dQANzmb1,Russian Roulette,10 Years,
3TRJYRAIoM4LMgqp1z7fEi,Focus,10 Years,
5bwJVTyYzj66jfvXoU9L3C,Drug of Choice,10 Years,
0k6LfLD7vowO9ZE38LfPl3,Picture Perfect (In Your Eyes),10 Years,
